a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL
0.808758383737345,0.808758383737345,0,0.510434386094486,0.280105007674218,746.631885755295,157.999435716301,114.39087794155
0.911151945204102,0.911151945204102,0,0.955381895966228,0.0996699353594155,772.467831252119,171.99938571648,115.782066546968
0.957227115225818,0.957227115225818,0,0.856732897797949,0.767644115455434,620.136587987202,391.998600005,-45.1122332825862
0.957438377596934,0.957438377596934,0,0.310273354423527,0.186599703411983,862.116857930569,139.999500001786,124.917103770446
0.901933726678174,0.901933726678174,0,0.710867019203313,0.863542652360563,672.384451706357,403.99855714801,-41.4990416112525
0.525273939454096,0.525273939454096,0,0.725745263950923,0.779470564982458,706.855905148575,163.999414287806,101.28937993263
0.795757177863817,0.795757177863817,0,0.18157109928707,0.65892156542121,771.650833452219,137.999507144617,113.587241840095
0.986281266250964,0.986281266250964,0,0.421968600796206,0.224671336573216,923.157740999568,141.999492858954,126.509883676203
0.806349524899185,0.806349524899185,0,0.0142589888961426,0.756352787132661,698.37043430663,127.999542858775,110.614728432947
0.793214475144522,0.793214475144522,0,0.401250364248049,0.156273100140551,879.395499690046,143.999485716122,126.19169300912
0.913151493587426,0.913151493587426,0,0.106001951967146,0.235756079418173,862.734699292299,133.999521430281,120.719484368258
0.853590977354721,0.853590977354721,0,0.293219021494854,0.270497163094732,731.712291212236,147.999471430459,115.143734539983
0.736870212468558,0.736870212468558,0,0.26710299543492,0.585512639820602,958.480192178746,129.999535715944,120.746191965252
0.94559809799529,0.94559809799529,0,0.294479942133055,0.228641489578412,956.969086819713,137.999507144617,124.551916810372
0.775553546719036,0.775553546719036,0,0.375820485865648,0.371683226027504,962.038322705062,139.999500001786,124.435462095429
0.597335643117963,0.597335643117963,0,0.28190879517927,0.649724717942246,807.170816198862,143.999485716122,115.69174403306
0.93496328137637,0.93496328137637,0,0.495141570219777,0.633155840346594,775.935127221136,149.999464287628,113.256544102086
0.913581513126912,0.913581513126912,0,0.346051386928664,0.430805076115264,635.483992063333,149.999464287628,110.284949052199
0.802258280898748,0.802258280898748,0,0.302308791017961,0.471434883356877,736.689605610129,145.999478573291,114.05805294524
0.830812897191214,0.830812897191214,0,0.0378082346592566,0.874828072194692,835.686380849979,119.999571430102,116.384116039872
0.918343112403718,0.918343112403718,0,0.687008369974257,0.206562264440437,619.547130081645,163.999414287806,110.815667535337
0.70597968261527,0.70597968261527,0,0.348417219817111,0.00312443236650839,662.853453908169,147.999471430459,118.699119581813
0.880372374204909,0.880372374204909,0,0.275838618336182,0.694644615749917,673.15477422793,143.999485716122,109.986389919846
0.709449544738305,0.709449544738305,0,0.890786577627622,0.347142088338313,995.051904484225,151.999457144796,122.6283076624
0.737732772775122,0.737732772775122,0,0.466647111249637,0.838599113771156,888.927640832926,149.999464287628,115.213122562999
0.96338402918158,0.96338402918158,0,0.535844686403909,0.770448511637746,909.874504954156,149.999464287628,116.109788064653
0.878124183188044,0.878124183188044,0,0.614714026630068,0.835883228360933,710.549015223257,155.999442859133,106.415491945478
0.733864147781842,0.733864147781842,0,0.342306501590167,0.510467777468764,961.730961426874,135.999514287449,121.858135948455
0.772369812854941,0.772369812854941,0,0.38492379449669,0.973417444029144,602.568337501017,419.998500005357,-35.0857874830342
0.621051347339151,0.621051347339151,0,0.160603993789063,0.517349108321431,916.35058792029,129.999535715944,121.128023992751
0.667021646088615,0.667021646088615,0,0.286321009343389,0.242941785809136,983.737299156126,137.999507144617,124.909331992407
0.948968258844396,0.948968258844396,0,0.962339338057492,0.75159665292764,786.251916095491,165.999407144974,111.60037046381
0.500283280464574,0.500283280464574,0,0.314362863437203,0.150651528523231,993.734171147417,141.999492858954,127.480195352008
0.944006226230935,0.944006226230935,0,0.851394368670422,0.847041574092599,718.807680094581,161.999421430638,54.4893543180936
0.954787975940333,0.954787975940333,0,0.299244588687909,0.750187007147542,829.726864120418,139.999500001786,114.878394965891
0.839675253233028,0.839675253233028,0,0.221151479205683,0.387658082333431,955.626606151115,133.999521430281,121.88180268476
0.535060364277809,0.535060364277809,0,0.315222654253188,0.0823106191508588,809.51147843673,145.999478573291,122.988165105637
0.703686390773295,0.703686390773295,0,0.258556316438806,0.0083578722080303,785.601210352379,147.999471430459,122.220599266952
0.573080510196124,0.573080510196124,0,0.224519074647714,0.035858182938347,977.015694755982,145.999478573291,127.156590403973
0.666961051978575,0.666961051978575,0,0.860703142394148,0.000312751024593605,705.388850515089,157.999435716301,118.679137869266
0.517990495716086,0.517990495716086,0,0.787983797785738,0.540565966119535,747.384430727575,161.999421430638,113.58216295889
0.523221041208073,0.523221041208073,0,0.509783201568647,0.900999932472262,829.257049648035,155.999442859133,113.117775173504
0.501654760337486,0.501654760337486,0,0.0386585947599103,0.295491564841396,963.095407903903,129.999535715944,121.956926728148
0.593503271530881,0.593503271530881,0,0.387892822956371,0.464669657122877,877.715961881794,137.999507144617,123.349449334477
0.623492476186175,0.623492476186175,0,0.835571428610663,0.400734947404511,831.201456201802,165.999407144974,115.825770444484
0.577028165880559,0.577028165880559,0,0.421695450252374,0.570617114717185,802.313800763974,151.999457144796,114.656551040789
0.924183124341074,0.924183124341074,0,0.771798212670962,0.914348616454993,805.719126507878,159.999428573469,111.573814148937
0.749082184947146,0.749082184947146,0,0.364247568277523,0.675026251302439,713.990649721759,147.999471430459,111.128236620052
0.684844634083272,0.684844634083272,0,0.493379572420928,0.628682210785583,794.905980573151,153.999450001964,113.60495613712
0.754516152014982,0.754516152014982,0,0.712996443972265,0.513771000667978,969.396076664897,147.999471430459,124.382871824918
0.569549209234878,0.569549209234878,0,0.898531473326886,0.901965399927902,849.925287509115,169.999392859311,112.778263897365
0.947228069414894,0.947228069414894,0,0.713992440672016,0.971070583975556,752.044177042618,159.999428573469,106.115968738758
0.89756334805471,0.89756334805471,0,0.358989013748301,0.809827093896521,915.116013746383,137.999507144617,118.758109306178
0.512610314118254,0.512610314118254,0,0.227829699462117,0.969788138710943,865.548147774048,139.999500001786,114.969794489351
0.614194485199707,0.614194485199707,0,0.127606318842055,0.733803313812483,860.436493498871,127.999542858775,117.501520059685
0.670233514453259,0.670233514453259,0,0.200783928630793,0.541035312853687,820.020471972924,133.999521430281,118.467006789891
0.660840414815285,0.660840414815285,0,0.056161750463642,0.63525008619055,876.578941487107,121.99956428727,118.906638770295
0.584377914152621,0.584377914152621,0,0.534675738136542,0.978603216221739,727.79007863702,157.999435716301,102.025732506973
0.54839019256294,0.54839019256294,0,0.241585009599342,0.420365266602392,700.144937500688,133.999521430281,117.451842948341
0.617814453185029,0.617814453185029,0,0.797702100334291,0.827916552123207,839.514747466825,163.999414287806,113.161948436837
0.575458224849137,0.575458224849137,0,0.509556920624085,0.179088959418592,803.014119915814,145.999478573291,123.905674492588
0.869069678066657,0.869069678066657,0,0.322155250928187,0.831026128093785,861.260966583094,141.999492858954,115.377353924613
0.838895426448161,0.838895426448161,0,0.979645011991554,0.0362692626162661,731.875470826209,173.999378573648,115.554312405268
0.568329499912716,0.568329499912716,0,0.343316709757372,0.040236822953979,701.062418093783,145.999478573291,117.859741279952
0.792834227772474,0.792834227772474,0,0.61435969184745,0.937635479508569,831.049533647962,155.999442859133,112.625382010805
0.644001540489275,0.644001540489275,0,0.000759917408269306,0.739305126564132,656.377457730401,129.999535715944,109.523341324129
0.931943625514217,0.931943625514217,0,0.0941157610840506,0.561866260839865,613.212236089823,135.999514287449,109.142041280325
0.86001160569716,0.86001160569716,0,0.30138630893123,0.969130274617343,937.198584079062,133.999521430281,117.566634603431
0.540612970538341,0.540612970538341,0,0.584645015843305,0.376347389288745,683.870211896419,151.999457144796,114.212935068239
0.733198854274326,0.733198854274326,0,0.292236740708525,0.589925030361474,793.594637194285,143.999485716122,115.61093169459
0.950518154712047,0.950518154712047,0,0.262643677994681,0.685946602695646,980.49706689719,125.999550001607,121.357129456824
0.654271424028127,0.654271424028127,0,0.311995981809099,0.674665896559595,977.128479247446,131.999528573112,121.058578663
0.558915960516269,0.558915960516269,0,0.87975336150396,0.704507365325161,972.247855497116,165.999407144974,117.036281688412
0.706800646020976,0.706800646020976,0,0.119324283809919,0.152486092862043,806.218677835819,137.999507144617,122.17071185873
0.841339014811919,0.841339014811919,0,0.363714082475983,0.862524208074866,740.80875394359,145.999478573291,110.884681604975
0.573745574453793,0.573745574453793,0,0.920111058365234,0.971790724341685,663.062285246164,417.998507148189,-43.7455873980448
0.993934193352985,0.993934193352985,0,0.104126090523831,0.653477492306467,812.938079465527,123.999557144439,116.990872641574
0.504727625650655,0.504727625650655,0,0.880578724250158,0.127630318367147,733.103558584218,153.999450001964,119.22960862381
0.655146848003739,0.655146848003739,0,0.132521680486445,0.923034955599313,728.081676605732,135.999514287449,110.680181737898
0.883955415884295,0.883955415884295,0,0.0631267539449655,0.120624181278309,673.26635093296,133.999521430281,117.661632506131
0.97356434630083,0.97356434630083,0,0.193970799004924,0.59581227110097,934.10202018364,123.999557144439,120.028684409658
0.793954885108388,0.793954885108388,0,0.374719855644487,0.927557943378762,946.560197335389,141.999492858954,116.758001173644
0.895997084444206,0.895997084444206,0,0.460729427172956,0.946373464818695,799.969413352103,149.999464287628,112.158860352925
0.509950087163207,0.509950087163207,0,0.301170549430817,0.928266918234476,695.303905065857,147.999471430459,107.7866940003
0.629472571158738,0.629472571158738,0,0.601539653802035,0.33619048682088,789.62612188361,147.999471430459,121.48940271178
0.765182233020531,0.765182233020531,0,0.1440987919731,0.772058705142507,875.554894141624,125.999550001607,117.492026564144
0.93732790897024,0.93732790897024,0,0.820119035131983,0.43076107360819,655.044502199002,163.999414287806,109.126534818654
0.814166660758698,0.814166660758698,0,0.899222598273413,0.772532791052431,958.447051474496,161.999421430638,116.264898399448
0.986676731632714,0.986676731632714,0,0.230217403528999,0.972873056173344,660.484857894989,139.999500001786,105.505482152286
0.957041431272855,0.957041431272855,0,0.304053393750315,0.887487137540357,635.066159357885,143.999485716122,93.5795926017432
0.912571683294331,0.912571683294331,0,0.313671701753407,0.628991503360754,786.974082407583,141.999492858954,115.367313694623
0.94938570747204,0.94938570747204,0,0.856658455623391,0.0381554038770088,909.569710981133,159.999428573469,120.372455503588
0.736372898203189,0.736372898203189,0,0.160108441191957,0.733280365872545,619.232456127704,139.999500001786,106.952504924883
0.982086248022508,0.982086248022508,0,0.593570449429478,0.595469139376663,626.354485945147,155.999442859133,103.215669179681
0.700222006589903,0.700222006589903,0,0.785041228881382,0.854081446844206,738.60722077221,163.999414287806,100.195673653022
0.895226211926446,0.895226211926446,0,0.894446172669516,0.866644785126912,876.170348001724,163.999414287806,113.945557924826
0.693241761827934,0.693241761827934,0,0.233014381246015,0.764525934576549,701.863205205904,141.999492858954,110.762771854639
0.500508366869193,0.500508366869193,0,0.319139059806808,0.887473969354376,970.687904058732,135.999514287449,121.073824206656
0.730682454442653,0.730682454442653,0,0.605571242642574,0.325860450925608,850.304568997738,159.999428573469,116.39157712633
0.791778962601973,0.791778962601973,0,0.0124489208530347,0.0180101086911271,828.964652349439,139.999500001786,124.381176936258
0.597363247666553,0.597363247666553,0,0.428529996286208,0.830426880512994,936.619980164176,147.999471430459,116.516803905097
0.737586289053571,0.737586289053571,0,0.284040762278258,0.468081598745317,615.740329563582,147.999471430459,109.112602933852
0.509573852820899,0.509573852820899,0,0.410572468752742,0.809518302287416,713.270933459981,153.999450001964,109.913373549725
0.725503891209346,0.725503891209346,0,0.280693314970998,0.980830275192963,721.070468426384,143.999485716122,109.301444486899
0.907582164008234,0.907582164008234,0,0.0815610842432916,0.895059428689594,700.245899836015,131.999528573112,109.862720050967
0.626786297196425,0.626786297196425,0,0.684813220805678,0.568988998517271,685.504762347528,161.999421430638,109.56532903159
0.960050422057232,0.960050422057232,0,0.156369978560706,0.347210125989707,935.684238521834,129.999535715944,121.008858839004
0.664206557381463,0.664206557381463,0,0.478460281548033,0.626375487361568,749.363350041694,153.999450001964,112.321549981287
0.872791999274473,0.872791999274473,0,0.906296157473793,0.981718393281228,945.642667882163,163.999414287806,115.171075345527
0.952495587219796,0.952495587219796,0,0.0650461916457431,0.826760053039657,679.939842080437,129.999535715944,109.636591298717
0.958841942927836,0.958841942927836,0,0.445254865783962,0.574344656770233,665.002991166017,149.999464287628,109.85537022044
0.691219011335989,0.691219011335989,0,0.678612518539518,0.91461265827184,668.005463049402,409.998535719515,-41.2827991899242
